ID,Price,Street Address,Bed,Bath,Listing Area,Certificate,Jakarta Division,Property Link
rmh.com20321568,8600000000.0,Pantai Indah Kapuk,4,4,360 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-furnished-cendana-golf-bukit-golf-mediterania-pantai-indah-kapuk-oleh-ricky-lie-20321568
rmh.com19341783,8500000000.0,Pantai Indah Kapuk,4,4,250 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-kano-indah-pantai-indah-kapuk-oleh-ricky-lie-19341783
rmh.com20223197,8500000000.0,Kapuk Muara,4,3,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-pantai-indah-kapuk-cluster-the-rome-oleh-ricky-lie-20223197
rmh.com21051851,8400000000.0,Pantai Indah Kapuk,3,3,360 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-nego-rumah-8x25-katamaran-indah-pantai-indah-kapuk-oleh-ricky-lie-21051851
rmh.com20466249,7500000000.0,Kapuk Muara,4,3,450 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-pantai-indah-kapuk-cluster-katamaran-oleh-ricky-lie-20466249
rmh.com21084120,7200000000.0,Pantai Indah Kapuk,4,2,360 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-9x25-walet-permai-pantai-indah-kapuk-oleh-ricky-lie-21084120
rmh.com21043814,7300000000.0,Pantai Indah Kapuk,3,3,278 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-nego-sampai-deal-rumah-8x35-katamaran-permai-pantai-indah-kapuk-oleh-ricky-lie-21043814
rmh.com18172037,7300000000.0,Pantai Indah Kapuk,3,3,298 m²,SHGB - Hak Guna Bangunan,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-9x11-pinisi-indah-pantai-indah-kapuk-jakarta-utara-oleh-ricky-lie-18172037
rmh.com20137975,7300000000.0,Kapuk Muara,4,4,440 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-pantai-indah-kapuk-cluster-katamaran-oleh-ricky-lie-20137975
rmh.com21559164,5000000000.0,Pantai Indah Kapuk,3,3,200 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-pik2-11x15-hook-2-lantai-brand-new-standard-developer-view-danau-sn-oleh-andrie-21559164
rmh.com21145517,7000000000.0,Pantai Indah Kapuk,3,3,280 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-full-bangunan-furnished-8x18-damar-golf-pantai-indah-kapuk-oleh-ricky-lie-21145517
rmh.com21002429,6500000000.0,Pantai Indah Kapuk,4,4,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-marmer-3-lantai-8x15-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-21002429
rmh.com19155521,6900000000.0,Pantai Indah Kapuk,3,3,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-boulevard-deretan-bca-8x20-elang-laut-pantai-indah-kapuk-oleh-ricky-lie-19155521
rmh.com21054316,6900000000.0,Pantai Indah Kapuk,4,4,300 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-furnished-8x23-5-katamaran-indah-pantai-indah-kapuk-oleh-ricky-lie-21054316
rmh.com21413398,6800000000.0,Pantai Indah Kapuk,4,3,270 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-semi-furnished-9x25-camar-indah-pantai-indah-kapuk-oleh-ricky-lie-21413398
rmh.com21476169,6000000000.0,Pantai Indah Kapuk,4,3,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-full-bangunan-8x18-bukit-golf-mediterania-pantai-indah-kapuk-oleh-ricky-lie-21476169
rmh.com20493367,5950000000.0,Pantai Indah Kapuk,4,3,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-rapih-8x18-bukit-golf-mediterania-pantai-indah-kapuk-oleh-ricky-lie-20493367
rmh.com21154914,6000000000.0,Pantai Indah Kapuk,4,4,260 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-furnished-8x20-florence-pantai-indah-kapuk-oleh-ricky-lie-21154914
rmh.com20872639,5500000000.0,Pantai Indah Kapuk,2,3,176 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-fully-furnished-sudah-renovasi-8x15-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-20872639
rmh.com20790489,5000000000.0,Pantai Indah Kapuk,3,3,192 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-garden-house-pantai-indah-kapuk-oleh-ricky-lie-20790489
rmh.com20285619,4800000000.0,Pantai Indah Kapuk,3,3,156 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-furnished-garden-house-pantai-indah-kapukl-oleh-ricky-lie-20285619
rmh.com21035343,4750000000.0,Pantai Indah Kapuk,3,3,250 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-7x23-camar-indah-pantai-indah-kapuk-oleh-ricky-lie-21035343
rmh.com20223012,4550000000.0,Pantai Indah Kapuk,4,3,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-town-house-cordoba-pantai-indah-kapuk-oleh-ricky-lie-20223012
rmh.com21149167,4700000000.0,Pantai Indah Kapuk,3,3,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-semi-furnished-8x15-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-21149167
rmh.com20983118,4600000000.0,Pantai Indah Kapuk,3,3,170 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-semi-furnished-8x15-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-20983118
rmh.com19027343,4500000000.0,Pantai Indah Kapuk,3,3,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-semi-furnished-8x15-florence-pantai-indah-kapuk-oleh-ricky-lie-19027343
rmh.com21229193,4350000000.0,Pantai Indah Kapuk,3,3,144 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-semi-furnished-6x17-garden-house-pantai-indah-kapuk-oleh-ricky-lie-21229193
rmh.com21280361,4200000000.0,Pantai Indah Kapuk,3,3,280 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-nego-sampai-deal-rumah-8x15-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-21280361
rmh.com21114903,2900000000.0,Sunter,3,2,150 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-sunter-oleh-yonata-21114903
rmh.com21044845,4200000000.0,Pantai Indah Kapuk,3,2,192 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-paling-murah-rumah-8x15-florence-mediterania-boulevard-pantai-indah-kapuk-oleh-ricky-lie-21044845
rmh.com18120810,3800000000.0,Pantai Indah Kapuk,3,3,100 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-18120810
rmh.com21225139,3700000000.0,Pantai Indah Kapuk,3,3,144 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-fully-furnished-6x17-taman-grisenda-pantai-indah-kapuk-oleh-ricky-lie-21225139
rmh.com20824162,3450000000.0,Pantai Indah Kapuk,3,3,180 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-semi-furnished-hadap-depan-6x12-5-long-beach-pantai-indah-kapuk-oleh-ricky-lie-20824162
rmh.com21112741,5500000000.0,Sunter,2,2,210 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-sunter-oleh-yonata-21112741
rmh.com20221488,3400000000.0,Pantai Indah Kapuk,4,3,132 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-jarang-ada-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-20221488
rmh.com21073517,3300000000.0,Pantai Indah Kapuk,4,4,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-rapih-6x12-5-long-beach-pantai-indah-kapuk-oleh-ricky-lie-21073517
rmh.com20748966,3150000000.0,Pantai Indah Kapuk,3,3,153 m²,AJB - Akta Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-sudah-renovasi-long-beach-pantai-indah-kapuk-oleh-ricky-lie-20748966
rmh.com20866076,3200000000.0,Pantai Indah Kapuk,3,3,162 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-semi-furnished-6x12-5-long-beach-hadap-depan-pantai-indah-kapuk-oleh-ricky-lie-20866076
rmh.com20029724,3000000000.0,Pantai Indah Kapuk,3,4,162 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-long-beach-pantai-indah-kapuk-oleh-ricky-lie-20029724
rmh.com20223319,2800000000.0,Pantai Indah Kapuk,3,2,100 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-sudah-rapi-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-20223319
rmh.com18994713,2700000000.0,Pantai Indah Kapuk,3,4,132 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-5x12-5-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-18994713
rmh.com20285822,2400000000.0,Pantai Indah Kapuk,3,4,200 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-furnished-long-beach-pantai-indah-kapuk-oleh-ricky-lie-20285822
rmh.com21051892,2300000000.0,Pantai Indah Kapuk,2,2,76 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-fully-furnished-rumah-4x12-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-21051892
rmh.com19699726,2200000000.0,Pantai Indah Kapuk,3,3,108 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-semi-furnished-katamaran-indah-pantai-indah-kapuk-oleh-ricky-lie-19699726
rmh.com19704809,2200000000.0,Pantai Indah Kapuk,2,2,130 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-furnished-rumah-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-19704809
rmh.com21073595,1800000000.0,Pantai Indah Kapuk,2,2,72 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-rapih-4x12-layar-permai-pantai-indah-kapuk-oleh-ricky-lie-21073595
rmh.com21545976,5400000000.0,Kapuk Muara,4,3,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-layar-permai-pik-1-baru-renov-siap-huni-oleh-sullivan-21545976
rmh.com19225927,36000000000.0,Kelapa Gading,4,4,1500 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-bukit-gading-villa-kelapa-gading-oleh-christine-19225927
rmh.com21332053,9500000000.0,Sunter,4,2,600 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-standard-di-sunter-danau-oleh-ida-21332053
rmh.com21331393,2800000000.0,Sunter,2,4,140 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-tua-di-sunter-agung-jaya-oleh-ida-21331393
rmh.com21462393,3300000000.0,Sunter,3,3,260 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-usaha-di-sunter-mas-barat-oleh-ida-21462393
rmh.com21310513,2500000000.0,Sunter,3,2,150 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-sunter-jakarta-utara-oleh-benny-21310513
rmh.com21016554,1875000000.0,Kelapa Gading,3,2,90 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-kelapa-gading-oleh-djoni-samsie-21016554
rmh.com21486332,4400000000.0,Muara Karang,4,4,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-muara-karang-blok-2-oleh-rina-lim-21486332
rmh.com21486373,3700000000.0,Muara Karang,4,3,240 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-muara-karang-blok-3-oleh-rina-lim-21486373
rmh.com21486349,3800000000.0,Muara Karang,5,4,360 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-muara-karang-blok-5-oleh-rina-lim-21486349
rmh.com21330071,1800000000.0,Pademangan,2,2,80 m²,Strata,NORTH,https://www.rumah.com/listing-properti/dijual-townhouse-the-mansion-bougenville-oleh-nia-lestari-21330071
rmh.com21230524,55000000000.0,Penjaringan,4,4,1500 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-perumahan-pantai-mutiara-oleh-nia-lestari-21230524
rmh.com21559064,3999000000.0,Kelapa Gading,4,4,180 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-cantik-3-5-lantai-gading-surya-oleh-any-satemo-21559064
rmh.com21558454,3350000000.0,Pantai Indah Kapuk,3,3,142 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pik-2-8x12-5-3-1kt-full-furnish-3-35m-nego-oleh-yeremia-21558454
rmh.com21558626,60000000.0,Pantai Indah Kapuk,3,3,120 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-disewakan-termurah-rumah-pik-2-uk-6x15-3-1kt-60jt-th-oleh-yeremia-21558626
rmh.com21558667,2850000000.0,Pantai Indah Kapuk,3,3,120 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-murah-rumah-pik-2-6x15-3-1kt-2-85m-nett-oleh-yeremia-21558667
rmh.com21558693,187000000.0,Pantai Indah Kapuk,3,3,160 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-disewakan-rumah-pik-2-8x15-3-1kt-full-furnish-187jt-th-oleh-yeremia-21558693
rmh.com21559018,4500000000.0,Muara Karang,4,3,192 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-di-muara-karang-jakut-oleh-putra-huang-21559018
rmh.com20749515,5200000000.0,Muara Karang,4,3,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-muara-karang-blok-8-depan-oleh-joe-satya-20749515
rmh.com21559012,5200000000.0,Pantai Indah Kapuk,4,4,209 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-pik-2-cleveland-uk-10x15-hadap-selatan-baru-termurah-oleh-gevin-thomson-21559012
rmh.com20263294,4995000000.0,Sunter,5,5,205 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-1-5-lantai-taman-nyiur-oleh-any-satemo-20263294
rmh.com20135045,6000000000.0,Sunter,7,6,340 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-lebar-9-m-taman-nyiur-sunter-oleh-any-satemo-20135045
rmh.com20258577,9295000000.0,Kelapa Gading,10,10,600 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-kost-28-br-kelapa-gading-oleh-any-satemo-20258577
rmh.com19581265,3750000000.0,Kelapa Gading,6,5,385 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-hook-taman-pegangsaan-indah-oleh-any-satemo-19581265
rmh.com21558978,2600000000.0,Koja,5,3,400 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-3-lantai-di-lagoa-matang-jakarta-utara-oleh-agris-nicholas-21558978
rmh.com21558970,6776000000.0,Pantai Indah Kapuk,3,3,182 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-bukit-nirmala-tipe-11x15-hoek-pik-oleh-andrian-lin-21558970
rmh.com21558956,11000000000.0,Penjaringan,3,5,420 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-perumahan-pantai-mutiara-oleh-mayko-sugianto-21558956
rmh.com21558947,5808000000.0,Pantai Indah Kapuk,3,3,167 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-bukit-nirmala-tipe-11x12-5-pik-2-oleh-andrian-lin-21558947
rmh.com20949702,2200000000.0,Pademangan,3,2,220 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-8x18-di-pademangan-oleh-helen-20949702
rmh.com21291663,1300000000.0,Pademangan,1,3,250 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-di-pademangan-oleh-helen-21291663
rmh.com20711077,2600000000.0,Pademangan,3,3,340 m²,SHGB - Hak Guna Bangunan,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-murah-di-pademangan-oleh-helen-20711077
rmh.com21236337,3200000000.0,Sunter,3,3,207 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-di-sunter-oleh-helen-21236337
rmh.com21558915,4602000000.0,Pantai Indah Kapuk,3,3,130 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pantai-bukit-villa-tipe-11x10-pik-2-oleh-andrian-lin-21558915
rmh.com20427942,7000000000.0,Ancol,1,1,500 m²,SHGB - Hak Guna Bangunan,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-oleh-felly-20427942
rmh.com21558877,9500000000.0,Muara Karang,4,4,426 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-perum-muara-karang-oleh-erlangga-febriananta-susanto-21558877
rmh.com20625272,10000000000.0,Pantai Indah Kapuk,3,3,261 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-golf-island-pik-8x20-renov-full-furnish-mewah-10m-call-081281324183-oleh-tiffany-20625272
rmh.com19038504,1800000000.0,Pantai Indah Kapuk,3,3,87 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pik2-tahap2-4-5x10-3lt-harga-1-8m-nego-oleh-tiffany-19038504
rmh.com21558853,7800000000.0,Pantai Indah Kapuk,3,3,300 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pik-2-villa-pasir-putih-uk-10x20-lokasi-strategis-bagus-oleh-jason-lim-21558853
rmh.com21558832,3450000000.0,Pantai Indah Kapuk,4,3,100 m²,Sertifikat Belum Pecah,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-rumah-pik-2-uk-8x12-5-harga-3-45m-nego-furnish-oleh-jason-lim-21558832
rmh.com21478970,12000000000.0,Pantai Indah Kapuk,4,4,630 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-golf-island-uk10x30-pantai-indah-kapuk-oleh-fadli-21478970
rmh.com21558256,1700000000.0,Pantai Indah Kapuk,3,3,134 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-3-lantai-uk-4-5x10-pantai-indah-kapuk-cluster-bagus-oleh-fadli-21558256
rmh.com21558800,2600000000.0,Koja,4,2,250 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-koja-oleh-irene-21558800
rmh.com17759493,1990000000.0,Pantai Indah Kapuk,1,2,96 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-layar-permai-furnish-design-interior-oleh-ayang-suyandi-17759493
rmh.com21558751,1800000000.0,Koja,3,2,250 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-koja-oleh-irene-21558751
rmh.com20432868,12500000000.0,Pluit,5,4,1100 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-pluit-sakti-oleh-ayang-suyandi-20432868
rmh.com21558654,8000000000.0,Pantai Indah Kapuk,5,4,274 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-mewah-villa-pasir-putih-fitur-smart-home-pik-2-kt-4-1-ukuran-10x20-oleh-hendrik-21558654
rmh.com20740524,3000000000.0,Koja,10,2,200 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-koja-jakarta-oleh-nita-20740524
rmh.com16360595,20000000000.0,Pantai Mutiara,5,4,800 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-pantai-mutiara-oleh-ayang-suyandi-16360595
rmh.com19661904,10500000000.0,Pluit,1,1,750 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-pluit-sakti-oleh-ayang-suyandi-19661904
rmh.com21558668,550000000.0,Koja,2,1,50 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-koja-oleh-irene-21558668
rmh.com17321808,3100000000.0,Pantai Indah Kapuk,3,3,200 m²,SHGB - Hak Guna Bangunan,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-golf-island-pik-6x12-5-oleh-ayang-suyandi-17321808
rmh.com18017245,4500000000.0,Tanjung Priok,4,3,300 m²,SHGB - Hak Guna Bangunan,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-hook-strategis-dekat-pasar-ular-tanjung-priok-oleh-albert-day-18017245
rmh.com20168978,5800000000.0,Muara Karang,5,3,400 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-perum-muara-karang-oleh-ayang-suyandi-20168978
rmh.com21558615,33000000000.0,Kelapa Gading,5,6,1000 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-villa-gading-indah-oleh-rusli-lim-21558615
rmh.com21558618,5300000000.0,Penjaringan,4,4,209 m²,PPJB - Perjanjian Pengikatan Jual Beli,NORTH,https://www.rumah.com/listing-properti/dijual-rumah-tahap-1-2-pik2-oleh-gunadi-21558618
rmh.com21558612,2200000000.0,Pantai Indah Kapuk,4,3,100 m²,SHM - Sertifikat Hak Milik,NORTH,https://www.rumah.com/listing-properti/dijual-dijual-cepat-rumah-brand-new-pik-2-uk-6x10-3-lt-pantai-indah-kapuk-oleh-muh-mustofa-21558612
